Index,Product,Platform,Review
1,Dyson HD03,Lazada,"Delivery was fast. But I don't find much difference on the drying time on my hair. Order on Sunday night, received in 2 days time. All in good condition. with free brush & comb. Worth to buy. Ordered on Sat and received on Tues. v fast delivery and item received in good order. Got at 484 after using stacked coupons and 9.9 sale. Glad I caved in and jumped on the bandwagon. Hair indeed dries faster and is non-frizzy!  Just received the much anticipated Dyson hair dryer only to find it was defective. The plate with the control buttons had a gap that couldnt be closed. The dryer was working fine, but for $599 this cant be it right? . Product received in excellent condition. Also managed to send in the warranty without problem. Thank you.Delivery by DHL was very fast. Ordered during the 9.9 sale and got delivered by Saturday noon. Nicely packed in original box. Have problem with the warranty registration though. Ordered on 9/9 evening, received 11/9 afternoon. Fast and good. Got it at $464 after stacking all the coupons so easy! Product looks good. Hope it improves my hair! Thanks Dyson and DHL for the nice service! Ordered on 12/12 and Received on 17/12. Good buy with nice discount rate. Hope my gf like it. Excellent shopping experience. Good buy on 11.11. Registration for warranty is so easy on dyson site. Have started using it since received on 16.11. Love it. Brand new out of box got this peel off paint near the button. send me another set with another peel around the button. right now waiting for 3rd set replacement. does dyson really QC their product? Couldn't register warranty online. It keeps saying we couldn't find this product during registration. Other than that product works great. Otherwise I would have given 5 stars. Dear seller, how to register warranty? Disappointed with the product, the styling attachment cover came off after less than 1 month of usage, placed order on 3 Jan. Seller could you let me know how can I rectify this? Edit: seller has been very helpful and responsive to resolve my issue, thanks very much! "
2,Sony WF-1000xm3,Lazada,"Arrived promptly (ie next day after order made) Product arrived in good condition. Good product. Well done KR Tech/ Those are amazing headphones in terms of sound quality. Seller send them over rather quickly. However, I need them for my work PC, and here I have extreme stuttering and they are outright unusable. Already upgraded to the latest firmware. After some research there are many people having the same issue without solution. Sony doesn't seem to care... Once and for all, my last Sonys. As a workaround will be using external dongle. Hope this will work. KR Tech is a good shop, can only recommend. Received within 5 days of ordering. Might have received it even earlier if I was't ordering it during peak season (9/9 sale). Cheapest price I found on Lazada (there are some seller offering at >S$100 but as the saying goes, if it's too good to be true, then it's probably not true.), and received a Photofast micro-SD card to USB/USB-C. lightning adaptor as a gift which was a nice surprise. 9.9/10. Would have given a perfect 10 if there was an option to chose the colour, but overall, I am very pleased with my purchase.  Review on seller: Legit product. You can trust them to send your purchase on time. They also provided a nice handy bag for free as promised. Review on the Sony earbuds: I own a jaybird sports and spent roughy the same amount or even more. I still use them now for sports as Sony WF-1000XM3 does not fully provide good in ear hook support as it was not design for sports in the first place. Its not sweat proof as well but wait, in my 2 weeks of usage on this earbud to be fair, it never drop out of my ear ever once even when i am running a 100 meters sprint to catch my bus. On first use, u might find left bud constantly disconnecting, but after installing the sony app and updating the hardware wirelessly, Sony WF-1000XM3 became the best earbud I have ever owned. This earbuds pack a good punch on the bass and sound clarity which u can adjust in the app. A daily usage of 2hrs and so far, i only did a full charge once. Ambient sounds can be on and off in a tap. Its an absolute great buy. Ordered on 18 Jun 20 and received the next day! Kudo to the seller for the prompt delivery! Bought this as a gift so I cant comment on the product itself. Its also why I paid more (compared to the other seller) to have the local SONY manufacturer warranty. Very fast delivery, ordered on Friday night delivered on Monday before noon. Box not dented and in very good condition. Product is very good as well. Original sony Singapore warranty 15 month,fast deliver!but I feel connection weak always DC/delay on right side earphones when playing music...any solution?/Item received well package. And work well. The quality for this price during 9.9 is really snatch. Thanks seller for releasing such a good price. \Recommended Lazada store! Item arrived as advertised... and in double-quick fashion too. Placed an order on Friday morning, and it reached me two days later on Sunday evening. Tested them and they sound great. In the midst of updating firmware now so looking forward to them being better! Fast delivery. Ordered on 9 Sep, delivered on 12 Sep. Good received in good condition..
Authentic product, great noise cancelling at lower frequencies. Sound quality is excellent too. Extremely gd sound quality, connection is much better indoor compares to subway/underpass. Touch pad is much easier to use compared to other brands, well defined touch areas. Very comfortable fit, can be use long hours without feeling fatigue. Fast delivery. Comes with a water proof casing to prevent scratch. Test product and its awesome!!! Very happy with the purchase!\Item was nicely bubble wrapped when received. The protection case is made of silicon. (Carabiner not included) There are lots of ear tip sizes to choose from and it comes with a USB type C cable. Audio wise, it's excellent as per reviews! Received Sony WF-1000XM3 in good condition! c/w free light blue protection cover! Thanks for the prompt delivery!
"
3,Kindle Paperwhite,Lazada,"Timely delivery and in good condition! No need for the screen protector as it is reflective, would rather not receive it. Great bundle! Kindle works well. Case fits perfectly and is in perfect condition. The quality of the case seems pretty good as well. Do take note that you cannot choose the case colour and that there is a GEEKBITE logo engraved on the case. I knew about it and didn't mind but some people may not like it. Came with a free screen protector but haven't used it as I like the matte feel of the screen. Delivery was quick and within the stated date range. i would not have bought it if i knew the cover had the geek bite text imprinted on it. honestly disappointed. . An hairline black line can be seen after a few days use.  The delivery takes literally 4 weeks to reach instead of 1-2 weeks as committed when purchase. delivered overall good condition with just little dent on box. strangely the device is default to french ad and store. I changed the store to English but ad are still french did not get the pouch due to stock limit but seller was kind to have option to request for pouch delivered later. The product looks good and delivery was in order, yet to set it up and use it though. The pouch and screen protector are nice as well. Excellent seller. I receive my reader just fine. All package intact and in record time. Would sure go back to purchase another device from them when the time arises. Came sealed in original packaging The screen protector fit perfectly! Delivery is superfast. Just takes 2 days to reach. Super friendly seller too. Seller helps to get extra screen protector without additional shipping charges!  The delivery was fast, it has reached me in 2 days upon purchasing! The item is in good condition too. Kindle arrived on time and in good condition. Seller provides good step by step instructions on how to buy and download e-books This is a very responsive and reliable seller. Ordered on Fri and received within a week. Order was processed within 3 days, as it was made on friday night. The delay was due to Ninja Van. Generous seller, package the kindle with free pouch and screen protector and promo code to buy the ebooks. The pouch given was good quality, sewing was very close to perfect. Effort put for this pouch Honest seller as well. The kindle received was sealed as you can see in picture. No issues with using the kindle at all. Kindle is working fine. Pasted the screen protector and it fit perfectly (no bubbles at all - unlike what the rest say. Thanks for the guide to using this kindle as well. It makes reading so much easier for me now. Thank you so much seller. Will come back to your shop for more! This is a very responsive and reliable seller. Ordered on Fri and received within a week. Order was processed within 3 days, as it was made on friday night. The delay was due to Ninja Van. Generous seller, package the kindle with free pouch and screen protector and promo code to buy the ebooks. The pouch given was good quality, sewing was very close to perfect. Effort put for this pouch Honest seller as well. The kindle received was sealed as you can see in picture . No issues with using the kindle at all. Kindle is working fine. Pasted the screen protector and it fit perfectly no bubbles at all - unlike what the rest say. Thanks for the guide to using this kindle as well. It makes reading so much easier for me now. Thank you so much seller. Will come back to your shop for more!
"
4,Nintendo Switch Gen 2,Lazada,"Bought for son. Received in 1 day & in good condition. Happy with the 2 free games eventho receipt shows 1 different game. Eshop cantt connect unless u choose Australia for region! Awesome shipping delivery. Received 2days after via speedpost and packaging was well handled. Love the free game given. 10/10 recommended
Item arrived well packed! love the extra accessories that came with the bundle. LOVE THE FREE GAME MORE ITS MY CHILDHOOD GAME OMG WELL DONE. Ordered on Thursday and received on Saturday. So far so good! Nice product. Fast delivery. Thank you seller. Fast and good.
Ordered on Friday and received the next Monday. Fast delivery and well packed, thanks!
Came with bubble wrap packaging. Works well and satisfied. Item came as described, all free gifts were OOS and seller said will send over when there's stock. 23 days since, and still waiting for good news. 22nd May Update: Seller have been contacting me about the details of the free gifts and i have received them in my mail. Oh boy the joycon grips covers are good. They fit well and have handle bumps. The thumb covers comes with matching colours and even have a black pair as spare. Worth it.
fast delivery , good packing to prevent from damage ! thumbs up. Very fast delivery, bubble wrap! Now we are enjoying playing. Thank you seller. Highly recommended
This is the XKJ model with longer batt life. Everything is good and as expected. Seller is responsive as well 
"
5,Samsung Note 20,Lazada,Authentic and local SG product well recieved. Double checked with Samsung and its verified 1 year warranty from official samsung store. So happy to receive it fast!! 
6,Amazon Echo Gen 3,Lazada,"very good product. Works as advertised. However we cant download the app in SG (only US app store). However the work around is by using the web PC setup page here alexa.amazon.com Seller ships fast. Received in good condition in just 3 days. Received good condition. fast delivery working good
The Echo 3 arrived within 2 days of ordering it and is exactly what I wanted. Very easy to connect to wifi and configure. A little complicated to set up! But finally works and well worth all the setup effort!
Set up instructions seem simple but in reality.....still not successful in setting up after trying 2 hours. You just can't find the Alexa app in the play store. Went down to the shop and the staff helped to settle the issue. Staff very patient and efficient.
Fast next day shipping, item came as ordered. Works perfectly.. "
7,Apple Watch 5,Lazada,"shockingly fast. Ordered on the 12th received on the 13th. Faster and cheaper than ordering from Apple itself. Hopefully all is good with the watch itself. Fast delivery (3 days). Nice piece. Ninjavan only sent a message about attempting delivery when the parcel is already delivered..the watch power was not factory charged hence gotta charge it first before switching on and check if it works. Fingers crossed. 
Item received in good condition. Very nice watch. Happy with my purchased ç . Received well packed and on time within 2 days connecting it was easy . I am not a great user but cant complain on the device 
Quick delivery but the box came dented. Have not tried it yet, but should work fine. Update on 11 Sep: Managed to unwrap the box yesterday and set up the Apple Watch yesterday night. Was completing the setup this morning and realised that there is a screen defect at the bottom left corner of the watch face. Considering this is my first time using the watch, not even a full day usage and fresh out from the packaging, Im not exactly sure if this is a refurbished product or just purely mishandling from the delivery person (looking at the initial dented sides when the parcel arrived). 
Ordered on 9/9/20 and received on 11/9, fast delivery but the screen of Apple Watch black out on 14/9, pressed the crown n side button, heard the sound but no image, defective good and I request to return and ask for refund . Ordered during 9.9, received the following day. Item was well packed. Appreciate the speed of the delivery. I am impressed withe the speed of delivery. Ordered at 6pm on 12/3 and received at 11am on 13/3. A very good buy using stacked coupons. "
8,JBL Charge 4,Lazada,"Don't say other see packaging and entity to people of feel is exquisite rigorous, as for sound quality volume completely can accept published completely hair heart. Sound very atmospheric sound quality good to explosion music the good Hiya, friends see right away to the link to good things should have share. Sound into the red received guoran amazing special is sound quality good to explosion, a See just know is genuine too like. The goods have been received! Look very good! Came in great condition. Nice sound. Second purchase from IT connect. Very satisfied. 100% trusted seller. Very fast delivery, literally within less than 24h! the product came wrapped in bubble wrap and wrapped very securely. sound quality is great 100% recommend! 
Fast delivery. Thanks for the good service. Not sure about item condition as it is a gift , but I trust all should be fine. Awesome sound quality. Fast delivery (Monday order, Thursday received) and successfully registered warranty online. Lowest price on online shopping platforms with local 1 year warranty, just wish Lazada could have more promotional vouchers similar to the other platform. Bluetooth connection is easy and auto off if no activities. Great sound as usual from JBL product. Awesome product - super easy to install and loud voice. Able to register on site for warranty. Super fast delivery adding to my collection. very good! fast delivery, working good as expected. Arrived in good condition. Well wrapped in bubble wrap. Tested and sounds good. Will recommend to friends. Delivery was fast. Arrived within 3 days! Item as described! Happy to order from this seller! As just advertised... BNIB... Original JBL Charge 4. It great,I receive in good condition, really like the JBL charge 4 so much,It wonderful service
Good bluetooth speaker with great sound. However feel very disappointed due to the speaker came very late and not as per advertised which didnt come with freebies JBL Gym Bag. The seller didnt give a response at all. If no free gift, better change your advertisement so that it will not missleading. Delivery is extremely fast, probably a couple of days. The box packaging looks brand new. Product functions well and easy to set up. Sound is extremely powerful and prestine. IT magazines reviews on JBL Charge 4 are spot-on. Value for money for the sound quality. Delivery was prompt, within 2 working days. And the speaker rocks! Great sound for the size & value
"
9,Sony WH-1000xm4,Lazada,"Used for a few days everything seems like it work as it should, box came in sealed plastic, serial numbers match in the box, the headset and the menu. Code in the box worked for free trial of music services. Charging wires work on headset, audio cable works, only can't check airplane adapter. Overall looks like is authentic. If don't mind buying from 3rd party with no sony warrenty but, seller warranty, and made in Malaysia, is worth the discount price. Also fast shipping. Hope can last long or seller honor warranty if break in a year. Product received extremely fast, within a week. Great job E-Nation. Good price, product as advertised ç. Just hope it last, the first version got from Sony flag store, full price, lasted less two years. Cracked hingers, spoiled mother board. Really fast delivery 1-2 days. Best Buy I had on Lazada. This not only cost me lesser then I bought local shops, but the exchange of coins for $30 off makes my confirmed deal. I paid less then $500 SGD. As for this awesome headphone. I need not say more as there are plenty of reviews out there. The performance is a beast!!!  . Bought the headphone during 9.9 sales, items are delivered by 12 Sept, around 4pm. However no one was home and items are being left on my doorstep without hiding it. The delivery man seems in a rush to send out the items when I received the call, convince me to just let him leave the parcel at the doorstep. Thought of it, parcel worth half a grand and should have arrange another day for the delivery. Other than that, headphone is great, loving it! Fast delivery and received in perfect condition 
This is the best noise cancelling headphones I have so far. Item arrived on the same day as advertised on the website. They kept their promise. The sound is great. Never regret on this product. Money spend worth it. This is the best noise cancelling headphones I have so far. Item arrived on the same day as advertised on the website. They kept their promise. The sound is great. Never regret on this product. Money spend worth it. Took about a week to arrive, which was pretty okay. Box came almost unharmed (except slight dents at the corners which are perfectly understandable). Quality is great!! Bought it during 1111 flash sale. Support worth and came with a years warranty too. Though can get a bit warm with the headphones cupping the ears but thats the way it is. 
Excellent product.. matches the listing.. I'm so happy with this experience. delivery was the fastest I've ever experienced.. ~ 2 days from overseas. I've been using it for 3 weeks now and I liked it. nice packaging. Made in Malaysia. Very fast delivery, received within 4 days from Hong Kong via DHL. I have been using it ever since. Item is good! 
"
10,Dyson HD03,Shopee,Well received All things come as per what the seller say The seller is Super friendly and helpful Fast reply be it at any of the day or night Thank u seller for being so patient and nice Love my dryer lots Fast delivery with good condition The hair dryer is really nice highly quality as described Super satisfied about the product strongly recommend Well received all items complete Authentic local warranty Thanks for coordinating the necessary arrangements      Order on 98 and received on 128 Cant wait to use it Tried once at the salon and loved that my scalp dont feel heated Authentic item Able to register for warranty from local dyson website Highly recommended Item is very well packed Seller is prompt in delivery Local 3 pin plug provided Quite cheap bought it with shopee voucher so its at a received and worked as described Warranty registered successfully Omg my hairdryer arrived Looks perfect Well boxed and delivered Tested and works Can register for online warranty       Read reviews that the seller is unresponsive and delivery takes a long time but it wasnt the case for me Ordered 8th aug received 12th aug managed to register my warranty online on the official Dyson website too Thanks seller Fast delivery Works Able to register for warranty on dyson site Able to apply for warranty speed delivery and product came in good conditionsealed Very nice thank for seller Shipping was fast came 2 days after ordering Would order the Airwrap next from the seller tried contact seller due couldnt get register online for warranty but no reply       Love the product Dries hair fast Heat level is just nice and not too hot like other conventional hair dryers Item received in good condition Tested is working well Love it No issue registering online for warranty Thank you seller Highly recommended Prompt delivery Hairdryer looks and feels great Love the range of attachments and how efficient the hairdryer is Please be durable Super in love with my new hairdryer A very good deal and Item is legit authentic as Im able to register the warranty in Dyson SG website Thanks seller for this great deal
11,Sony WF-1000xm3,Shopee,product was authentic but maybe from Korean HK market compatible with Android OS overall satisfied with product for price savings Fast shipping Good  Shipping took about 3 working days to arrive                        Speedy delivery Product intact as well Bought to try my luck and also as a gift Item was wrapped in bubble wrap envelope but box item slightly dented Item is delivered from HK so no local warranty obviously Good deal for the price paid Very fast delivery Item in good condition and able to register warranty with Sony SG Would definitely recommend Seller even gave extra ear buds which was a pleasant surprise 1010 would recommend this seller Great noise cancelling Very impressed                 Product arrived in superb condition in a bubblewrapped envelope Tested the product too and found it to be really good Bought it at a great price during flash sale  Received in Good condition Seller is very responsive Collected the product at shop itself  Received product within 2 days and successfully registered warranty on sony sg website                        Fast delivery and friendly seller No problem registering product online Very happy with purchase Very happy with the purchase althought it not airpods pro but well I wanted the Sony WF1000XM3 anyways Just trying my luck on the airpods Best buy The sound quality is great 1st time getting an expensive TWS Worth it Delivery take 5 days delivery was sent 2 days after i ordered i hv been using for 1 week and honestly i love it it really cancels out noises and has diff sizes of buds u need to download the app connect bluetooth and paired it with ur buds thts it                                          Authentic product and came well packaged thank you seller  Fast delivery Authentic Easy to register online for the local Sony warranty Definitely worth it and really good price for authentic local SG warranty set Rare to find local SG set at this price  Super fast delivery and warranty by sony Great                        Awesome Love it love it looks so sleek takes a while for first charging cant wait to try it Genuine product Work flawlessly Highly recommend and will recommend my friend to get from this seller cos the delivery was fast Very nice features that can auto detect the movements of what the user is doing and adjust the noise cancelling accordingly However item is an export set and it doesnt support local warranty Price however is good and reasonable 
12,Kindle Paperwhite,Shopee, Delivered fast Ordered Monday afternoon and received Wed morning Just in time I finished reading a book and wanted to read a new one Excited to use the product   Item received the next day after purchase super prompt and items were all received in good condition Seller was also prompt in responding to queries          Fast delivery and item is in good condition bubble wrapped  Arrived very quickly and in good condition Cant wait to test it   Seems alright i guess have yet to try it lets just hope that its good           Very good service Also sent me a back cover for free as they were out of screen protector Timely response to the queries and very good customer service Highly recommend    Works as described Item came well packed and in good condition Quick delivery and item works well Came with free screen protector and case as mentioned in the listing Good purchase  Good buy received item in good condition the next day THANK YOU Item was delivered in about 3 days Very prompt and secured Pouch is nice as well Good buy on 1010 recommended seller Received in good condition The reading experience is smooth although the reviewing of books at the start can be a bit buggy not sure if its due to the internet connection Had some difficulty putting on the screen protector as well air bubbles due to lack of experience  Kindle received in a thick gold cover bubble wrap It came with the screen protector It does not come pre loaded with books Setup was simple enough but I have not been able to download any free books So have spent quite a bit to buy e books   Delivery was a bit delayed but overall everything is good Seller is responsive         Super fast delivery and seller is very helpful Pleasant transaction  Product is OK and fast delivery Minus 1 star for troublesome free Ebook not alot of collection and need many steps in order to download to kindle   Fast delivery received on Saturday afternoon when ordered past midnight on Friday Everything is in order just pending the receipt of their email for the free ebooks           Item was packed very well Chat communication with the shop was extremely pleasant they were very quick in their response to my enquiries and very patient as well    Prompt delivery good service by seller Reliable would recommend Arrived in great condition Deivered to doorstep Free gifts included screen protector n case Worth it Thank you  Received but sadly the screen protector and the box is slightly dented the screen protector could not be used alrdy due to the dent being there Other then that is all well Extremely fast delivery too I ordered yesterday and it came straight the next day Received it in 3 days in good condition Product is authentic came in a nice blue box Comes with free screen protector Good product Works as advertised Would highly recommend Well packaged and arrived quickly Fast delivery The free books are plenty and lots of good reads Recommended   Fast delivery seller is patience And helpful ˇin addressing all queries            Fast deliveryordered Sunday received today Wed packaging looks ok kindle looks nice especially the color   Fast delivery and product is very light suitable for my kid to bring to school during quiet reading Comes with free pouch and screen protector           Excited to use the product came in good condition    Fast delivery within a week Kindle wrapped in secured packaging and is in good condition Fast delivery in Super good condition Got it within 2 days and provide extra cable too Service was great too   Responsive seller who accommodated to my request Thank you Great product and arrived in good condition Well protected package
