Index,Product,Platform,Review
13,Nintendo Switch Gen 2,Shopee,Item came without much issue and in good condition despite slight delay and customer service being slow but it is the quarantine period so thats negligible Everything in good order   received within a week relatively quick delivery as promised               Seller is prompt in updating and helpful to enquiries Great experience Product came quickly and in working condition Very satisified with the seller  Just received it Fast delivery Looks very nice Yet to try I have nothing but high praise for shopitree When other retailers are taking opportunities to raise their prices during the shortage Shopitree maintained their prices Genuine great seller   Delivery took 1 week due to singpost issue All items in good condition and well bubble wrapped It is definitely a steal and very happy with purchase Seller is very friendly and thanks Cheapest Animal Crossing Switch you can find in Singapore Ordered 289 Received 299 in good condition Fast delivery Happy with purchase Korean Red box version Took abt 7days to deliver directly fm Korea Item well packed with bubble wrap and additional external box 100 Brand new and excellent condition Console  my games so yet to test But setup was OK no issues Local set w Maxsoft warranty Item was very promptly received and seller was also responsive and helpful with queries unlike some dead and rude sellers I encountered before deciding to buy from this one  Got it as a gift for my husband for 528 on Sep and a week later the price dropped to 479 Delivered the next but SingPost service was bad The parcel was left outside my house without any notification I was at home and no door bell rang Poor Service from SingPost reported and no actions yet Order received in good condition Well packed Working well So happy with my purchase We love it super fast delivery too ordered on National Day and received it within 2 working days Very fast delivery and quality services you can expect from the seller Not the first time buying from them and still very happy with their services Waited since cb for the price to drop finally got it at a reasonable price The switch came in good condition no issues faced Delivery was really fast too Have been playing it for the past few days and works really well        Received it within 3 days So excited to start playing with my new switch Thank you I bought the Switch with Zelda BOTW bundle Items were complete and are in good condition Seller was responsive too   Ordered on Sun and received today Speedy delivery in 2 days Thanks seller and and team               Item received in good condition Seller is very fast and responsive Package came well packed Fast delivery with excellent packing good deal  Ordered on 23 July received on 25 July afternoon Very fast prep by seller and fast delivery by JT Done setting up and works well Got it during shopee electronic sale topped with shop and platform voucher Cheapest NS Gen 2 in shopee Thanks seller Item came quickly and seller was nice to reply if theres a restock Thankfully managed to get it before sold out   Delivery was fast and seller responded to my inquiry fast I cant wait to use the switch Properly packed and box has no dents Very fast delivery ordered on 29th Aug received on 1st Sep Good packaging with bubble wrap protection Best priced console that comes with local distributor Maxsoft warranty Please support Good price after coupons on 99 sale however delivery from ninjavan was terrible Other packages from other courier companies arrived no issue but ninjavan split this package from my other ninjavan packages and did not deliver this till much later Good Very good quality and product Seller reply also very quick Received within a week Product come in from korea Highly recommended Very fast delivery Friday buy Monday got it at my door steps Seller answer questions too  Fast delivery and Trustable seller Very Highly recommended items comes proper packaging and works well Hope it can lasts Delivery consider fast Good deal and will try to see all works or not The Nintendo switch device console joy con controllers screen protector case with amazing family games like Just Dance is a great mechanism to bring family together to have fun and also to exercise Fast delivery     Received in good condition Thank you Pretty pleased with my purchase Ordered on 6 May and received it on 11 May My purchase even came with a free casing screen protector Highly recommend you to buy from Gamebusted   Very helpful seller Highly recommended                Very good Service come with screen protector as free gift and discount for game  Ordered on 317 received today Have not try yet but for now everything seems good Fast delivery and cheap   Received Very fast delivery Seller very responsive too Well package Received within 1 week Everythings fine in working condition as well Item come slightly late but not seller fault The JT got issues on their side However item came well wrap ans as mention Seller is fast to respond to my worries and enquiries Would recommend Received in good condition Managed to setup my account and connect to TV Very quick delivery 2 days  Thank you seller for the fast delivery and looks good too Played for a few days and works well Price is gd during 1010 Seller is responsive to messages when i enquire Hope it stays this way till after sales Have not connect to tv but its working Hope its good and lasting Got it during flash deal tgt with shopee platform vouchers Delivery was also done very quickly the next day So happy with the purchase Everything is good Fast delivery But docking station come with a deep long scratch But forget it device works well     
14,Samsung Note 20,Shopee,Well received in good condition  Did not receive trade up voucher which is supposed to comes together with the phone It has been 2 weeks Disappointed at the service Received in good condition Around 10plus am Bubbled wrap       Fast delivery and well packaged         Ordered on 1010 received on 1510 Been wanting this since its launch finally got the colour that I want Im so in love with it                Delivery took quite some time around 8 days Received the phone in good order Seller include free gifts such as phone case adapter and power bank The wireless charger was missing but no big deal Phone is authentic and no issue Korean set with snapdragon 865 confirmed Order receive in good condition with good packaging                  Very quick n fast delivery Item as per described Trustable and recommended seller Thank you Reliable seller Bought on shopee went to shop and collect the following day Phone was sealed Seller unsealed it to let me check Great experience Will support again Item received in superb condition Thank u seller its meant as a bday gift so not going to unbox it Fast delivery Warranty direct Samsung Thank seller for promotion price  Ordered on Saturday and received on Sunday Look ok able to transfer data from old phone to new Will register Samsung warranty                                                                 Fast delivery and phone received in good condition  AWESOME TILL NOT HAVENT USE WAITING FOR PROTECTOR LOVE IT THIS PHONE       Fast delivery Correct item         Love the phone my box came without seal opened but seller said warranty starts the day they shipped out shipping super fast Its authentic and box came with free case Excited to use this as spare phone                Received within 6 days and seller is responsive Got some freebies too ask the seller before buying if you want to know Great service by Wangyang Very helpful answered all my questions and provided timely updates with the delivery Loved the free gifts as well                  Nice new box Delivery was fast Phone turns on Thank you Smooth transaction Seller is sincere responsible and responsive Good purchase and fast delivery Thumbs up Hopefully Ultra version got sale again This is my 4th purchase from seller Item purchased delivered less than a week Efficient and recommended seller  Receive well from the delivery fast and thanks for waiting me Recommended                                           Have been using it for a week and no issue Much cheaper than retail price  Some hiccups with delivery but Samsung Shoppee Support has been wonderful Received the long waited phone Managed to register for the free gifts Phone is lovely       Product came in good condition with lots of protection Staff reply was fast when enquiring about free gift still waiting for the voucher         Gooooood                Exactly what I wanted Thank you sir Fast turnaround and friendly service                  The phone arrived in good condition except the box is dented are the corner as it came without bubble wrap SingTel set Bought their Huawei p40 pro phone before Thats why got this from them Got telco plan already in the phone when sign in Yes delivery on the very next day Delivered at around 5pm as their delivery time start at 3pm onwards Got this phone for gaming Phone received in good condition with sealed sticker Took 4 days to arrive upon placing order Shop is easy to find and seller is helper to set up my new phone Will buy again next time  Great speed and quality of service Next day delivery didnt expect it so fast   
15,Amazon Echo Gen 3,Shopee,   Quick and easy Thank u Fast delivery Completed the setup and its working wonderfully So happy with the buy        Received on time The app is not available in Singapore and had to switch region country in order to download which was a huge pain to navigate But once youve set it up its amazing love the digital clock              Arrived fairly quickly in good condition with the original box packaging        Received in good condition and seller even provide adapter which is a plus point Everything tested working fine just that setting up was a bit intricate          quick delivery Device Works fine in Singapore But had to use laptop to adjust the settings Tried using iOS and Android to download Alexa app onto mobile phone but didnt work as Amazon placed Geo restriction which limits the download only to certain countries        Fast delivery Btw can send me the instruction on to DL Alexa on IOS      
16,JBL Charge 4,Shopee,                                                             super fast delivery arrived within 2 days after ordering great sound                                                                                              Did not managed to purchase it during their flash sale which priced at 179 Rather i purchased it at 199 which includes a free pelican case as per advertised previously But when my speaker arrived they did not include the free case in it service recovery is still consider good in the end                                                             Upgraded from charge 2 as the charging port broke there Bass is significantly better almost took getting used to Battery lasts forever very happy
17,Epson L3150,Shopee,   Fast delivery have not open to install it yet Super fast delivery within 4 working days appreciated for seller excellence service Printer working good    Prompt delivery relatively easy setup using Guide n online guides Good Delivered as expected Working well Got it at 255 which is a good deal compared to shops    Fastdelivery and wellreceived Work well Thanksseller   Fast delivery Well received Printer is easy to set up Very smooth and fast printing scanning So much better than my previous printer Happy with the purchase noice    It has been good buy and the seller was responsive and able to deliver in the printer time quite early thanks to them on the delivery There was initial time spent on the setup as may not be simple i would suggest please do visit Delivery is fast Yet to try on printer Should be no issue as it is a sealed box    Very fast delivery Received item as described and it works well Thanks    Seller has been a great help Delivery is faster than expected despite circuit breaker Recommended Received within 2 days from order Delivered to doorsteps Easy setup come with 1 set if inkyet to test out printing so not sure how us the quality4
18,Sony WH-1000xm4,Shopee, Super fast shipping and delivery and item is priced very good considering the fact of how new a release this is Comfort and noise cancelling a huge step up from the M2 just that the bass is not as punchy here     Almost identical in terms of physique with the XM3 but all the added features are worth the money Best ANC Export set though hopefully can last without problems    Delivered in less than 48 hours Able to extend to a 15 months warranty through Sony Singapore sIte    Great price from Seller with in house discount Use to buy camera stuff from them since Shaw times and they are transparent with what they can offer They are reputable Sound is good though price abit steep Worth the investment Receive package on the next day after order                                               Speedy delivery the original packaging was mostly intact just tiny crumples at the corners but not impacting the actual product Product works very well          THIS IS DAMN AWESOME I CANT TAKE IT OFF MY EAR NOW THANKS SELLER Prompt response even on weekend and midnight Salute Already refering to friends buying     good product export set but recevied in good condition to change language just need to download the app        Was looking for a good deal ever since XM4 was launched Their price is as good as it can come Fast delivery well packaged by seller genuine product Headphones are amazing quality superb Noise Cancellation                                               Took 2 days fot DHL to deliver and took 1 and a half week as seller need to restock seller was very responsive too      Next day shipping Box was just shipped in a padded envelope but item was undamaged tiny dent in box corner if you are particular Headphones work very well good price with flash deal     took 6 days just to ship out product Ive received better service while buying products that are much cheaper Product is authentic able to pair with Sony app        This is my 2nd purchase from TKFoto great price 449 after inhouse voucher and fast delivery order on Friday and received on Saturday It is Authentic local Sony set with 15 months warranty and only 10 different from export set Grab it before offer ends                                               The product is great Box is a bit dented but idm The delivery came after 2 weeks I know some people received after 3 or 4 days I contacted the seller and they explained the situation to me nicely though Great price for the product Just be ready to wait and itll be a great buy for anyone     
19,Amazon Echo Gen 3,EZBUY,Received in good condition
20,Dyson HD03,EZBUY,"thank you ,very good product ! Look wonderful, and the quality is on top I recommend this product. Highly recommended!"
21,Kindle Paperwhite,EZBUY,"good quality, value for money, recommend Awesome buy! great buy!!! item in awesome condition, thanks! Came well packed with bubble wrap. Works fine excellent condition Amazing super satisfied, genuine product and works very well highly recommend No charger"
22,Sony WF-1000xm3,EZBUY,"Very happy with this product very good!!!! match the description, working as intended It's okay. Good product. Well packed for shipping good buy!"
23,Apple Watch 5,QOO10,"Item received in good condition. Delivery is longer than expectation. Great and pretty decent delivery speed - 2 weeks. Authentic Apple Watch thanks!! Well received after a long wait as shipping from overseas authentic apple watch Fast delivery and cheaper than retail Received in good condition.... happy. Item arrived packed in sealed box and envelope. However, shipping status was not updated until the package had already been delivered to me Like the watch and didnt take Long to receive maybe just 1 week Fast delivery despite from USA Super fast delivery"
24,Dyson HD03,QOO10,"Looks good and tried Cheaper then I bought from Dyson website with $100 voucher.  Good product, expensive but good quality and dry hair fast Fast and well-packed delivery good n worth buy.  simply love it!! Good deal and quick styling avail Item came in good condition Fast delivery and everything as described! Highly recommended Received in good condition Purchase it when sale.  Delivery took about a week Item received in good condition Fast shipping! Good price and cheaper than other shops Fast delivery, authentic product Good 10.10 deal and very prompt delivery Fast delivery, ordered on Wed and received on Fri. Item received in good conditions delivery was fast and product came in as promised I have stated to Collect at shop but it was delivered to my house instead Strange super fast delivery  can't wait to try this!! Excellent, called parissilk and they offered delivery direct to my place veey fast delivery  got it at an attractive price Received in good condition Ordered 27 Jan and delivered 31 Jan  Cheaper than retail price Fast Delivery and Responsive Seller! Received it very promptly and good condition Received item quickly. Seller is slow in answering to queries Fast delivery.  Able to register warranty in Singapore Dyson website Received within 2 days! Good deal Item received timely Bot it as prize for company lucky draw Item received in good condition. Slow delivery with no status update as to when item will be prepared for delivery Very fast delivery and item is well packaged Fast 2 days delivery, one of the better deals that come with the leather box casing and $80 discount Swift delivery and received in good condition. Wife loves it! Very fast delivery!!!  Yet to try Very good price Super fast delivery and well packaged! Loving it! Order received within few days. Very happy with the Dyson hair dryer ;)) Received item within 3 days. Cant wait to try Item received quickly, and in great condition Fast delivery real product Very helpful seller  satisfied with the purchase! Delivery was fast and seller was friendly and fast in replying Price is good and seller is friendly The seller kept delaying the delivery and on the very delivery date, I was informed that only the item with attachments is available by paying another $10. I am very disappointed by their insincere attitude to buyers, the product itself is very good so I strongly recommend to buy from any other seller!! Item packed well. Yet to test the products  Super fast delivery"
25,Epson L3150,QOO10,"Fast Delivery in 2 days , easy to settings and use The printer is great.... Received item in good condition,very fast delivery try for a moment not yet use to will try again later. Fast delivery, thank you.  Printer function well, easy to use. Received in good order Qprime claim next day delivery however product arrive one day late, but I guess it could be due to current high volume situation. Printer works well and basic installation is easy, however printer network and Wifi set up took me half a day. Not so straight forward, be prepared for that.. Satisfied! Highly recommended! Value for money and fast delivery. Received in good condition. However, voucher redemption had a very short deadline and there wasn't any reply when I asked for extension of deadline due to the situation. Fast delivery. Cheaper than retail. 2nd purchase from the company. Great seller. Fast delivery and good service Item received in good condition and works well. Received with fast delivery Fast delivery, item as described, works fine Printer received in good order without free gift, kindly advise who I can call to get gift. Shld b ok... havent open... was busy Fast delivery, easy setup n configure the printer. Works very well! Love my printer :)Fast delivery! Did not fulfill the promotion show. NTUC voucher and thumbdrive didn't come along as advertisements. Please be aware. Fast and smooth delivery Items received & fast delivery. Received but yet to fix it and run. Very good. Highly recommend!!! Fast delivery.. But warranty how to register? Great printer for the price. Satisfied! Took sometime to arrive and so far, printer is working Delivery took almost 2 weeks, understandable in this period of time. Product works well as expected. Items well received . Took awhile but everything is gd Printer works well. Satisfy with the products. Good buy Fast delivery. Good personal touch by seller. Easy transaction. First time buying fr seller and it was a great experience! Great customer service, and fast shipping. Will buy from seller again in the future. Super fast delivery......... Received promptly in good condition :) item received in good condition thanks. Fast and have voucher. will buy again Received but does not get the addition bottle of 003 black ink refill as mention. very efficient seller. good buy Delivery take 3 working days Item received in good condition Prompt delivery, item in good condition. Great product at a great price! Please confirm the Epson printer L120 is a wireless printer. I think you have given me the wrong information n causes me to buy the wrong printer to Carter to my needs. The 2 link u given to me are for printer that supports wireless printer. For L120, I tried all ways for wireless connection. There is no way. also for the double side printing, there is no prompting from the laptop or printer for me to turn n reload the paper for 2nd page. Cheaper by $10 by using qoo10 coupon Nice deal and delivery on time... Thank you very much. Fast delivery and nicely pakaged, thks"
26,JBL Charge 4,QOO10,"All in order! Item as described!!! Legit seller!!Poor after sales service.Prior to receiving the item, I had contacted the seller if I could return it as I had already ordered another speaker from the same seller. The seller replied it does not accept returns for change of mind. This is really disappointing for me, eventhough I wanted to buy another product from the same store but I'm able to return the one I had mistakenly bought.Do NOT buy from this seller or store.ok item Ok.. Nice.. Highly recommended, the sound quality is good, every day is blowing songs. .item received in good conditionItem well packaged and received. Yet to try out.Very fast delivery.Very fast delivery and nicely pack!Come with good packaging and working Prompt delivery  and good service. Item is very well packed and is in original packing. I have tried it out, is in good working condition. With all the discounts, it is worth buying and  JBL speakers are good, can never disappoint me. I'm satisfied with my purchase:-)Received in good condition. Sound quality is goodItem received in good order. Prompt delivery service by the seller. I have purchased from them on several occasions. Totally reliable."
27,Kindle Paperwhite,QOO10,"Send different part than advertised, its misleading to buy this product so be careful days delivery! Quality product,  easy to setup. Free pouch. Good buy Quick response from seller. Order and received on same day. Thumbs up! Reasonable price after using coupon from qoo10.  Great deal.Fast delivery and in good shape as expected.First time user so I am still getting used to the speed, its slower then mobile phone.Fast delivery and package arrived in gd condition. However.. there is no instructions given on how can I access to the amazon library."
28,Samsung Note 20,QOO10,"The device is a Korean model, hence some features like Samsung Pay does not function. The delivery was delayed due to Korea's Chuseok holiday. Ordered on Sep and delivered on 9-Oct. Otherwise, still testing and setting up various apps and device is working well.Only other thing is a lot of Korean apps related to the Korean carrier gets installed as well. Received.....thanks The product was sent as listed.The delivery was a bit late (not a seller's fault) Ordered on friday, received on monday.  Very helpful, reliable and trustworthy seller. Received the wrong mobile phone and seller was able to redelivered the right item within half a day. Finally............ Fast delivery. Received in good order. Highly recommended. Will order again. Delivery was fast, but came without any protective packaging.Also, although came with plastic shrink wrap over the box, the safety seal was broken. It was definitely opened before.. Not sure why seller did that? Made me uneasy... However, box contents were complete. Tested and working perfectly!Order monday wednesday the same week arrived! Best. I even use the phobe to write this review! item in good condition Delivery service good. Phone working well. Item received in good condition but not yet testing hope everything go fine. Totally anticipating my order since this is my first time getting something over a thousand from qoo10. Never did I know this is so disappointing! No bubble wrap for the phone?? The delivery man just dropped the parcel between my door and my gate, took a photo and send it to me. No call and not even a ring on the door bell. Idm if its not something pricey. But this is 1.6k we are talking about. If the parcel is stolen who is going to be liable for it??? Item is brand new. 2nd purchase from the seller. Price is one of the lowest Cheaper than Retail. Item received but yet to try. Very prompt. Thank you."
29,Sony WF-1000xm3,QOO10,"Item pack well and nice. Working well too. No fuss Item is good. delivery is fast and the best price i could find. Very happy with the purchase. Took a while to come. Buying it as a present. Hope it works well Item received in good order Very good product, lucky got see the deal !!! Extremely efficient delivery. The product looks genuine,haven't tested though. Love the ability of this vendor to go the extrems to do well. Original! And quick delivery too! V quick delivery. Good quality product Delivery is fast 2 days. Worth it. Original product. .................. able to register on sony singapore Quick delivery. Item is genuine. Very happy. Thank you. Only wonder how the warranty works as there is no registration instructions Received in good order. Tested seems ok.  Trying to register online had issues. Very easy setup between phone and set. Sound is good even on less base.Much better then my . No regrets getting. Item received fast and in gd condition. Second purchase from seller. Last purchase was wh-1000xm3. Delivery is fast... Noise cancellation is great. No regret buying item well received Fast delivery and item received in good condition. Very responsive and good service Item received in good condition. Fast delivery. Item received in good condition. Very worth it, received in good order.  Received in good condition. Tested , but not really satisfied with the performance  Bluetooth signal keep dropping 2) at times sputtering in reception. Do not whether unit is defective. I see suppose need to monitor further. This wf cannot compare to whf-1000x which I have used for 2 years Item genuine and redemption is easy . Fast delivery. Item tested working. Received items in good condition. Fast delivery (2 days), nice Perfect. Worth every cent Quick delivery. Great sound and value for Sony's best rated true wireless to date. Fast delivery and package was in perfect condition Fast delivery. Perfect Received very fast.. Thank you Item came in around a week faster than stores atm which takes maybe 1-2 mths for the stock to arrive Seller has sent product promptly, thank you seller! Product received it good condition, although workmanship from Sony is not as good as before. Sound produced is good (8/10) against competitor, only issue is that it is without volume control on the earbud itself, hope Sony can upgrade this soon through their software updating. Good................ Shipped on 21st reached me on 24th Recommended,It's good. Authentic SONY Earphone. Silver colour is cool and the sound quality is perfect. Got it with a good price compare with others. Plus, customer service is kind and helpful tho. Thanks Very good, recommended Nice headphone, decent sounds, authentic product. Item is properly pack and is nice. Yet to try Fantastic item, Super fast delivery as always Earphones was delivered quickly and came in nicely packaged. received in good condition.  thank you seller Super fast delivery. Item received in good condition. Good seller, but the delivery(Qxpress) is longer than expected. Delivered faster than expected.Recommended to do a reset on the earbud before use so battery level can be calibrated properly  fast delivery. item received in good condition. Delivery was fast and product  Fast delivery... Item was delivered fast and item is original Received 5 days after ordering Item received in good condition within a week of order. Sound really good Good good good good Received in good packaging. Great noise cancelling earphones. Good discount on 12.12 Good service, but deliver took awhile."
30,Sony WH-1000xM4,QOO10,"The item was delivered after 10days Very fast in delivery.. excellent.. Delivery was very fast. Sent out and received on the same day for mine. Love the noise canceling. Product was well protected and came intact. Battery at full when opened. Cheaper than retail. Product works well Super fast delivery! Item sealed as expected. No dent, perfect condition Slow delivery even with DHL express. Item received in good condition.  Thanks seller These headphones are really good. Item as described. Took close to 2 weeks to arrive. Headphones arrived in pristine condition very good shipping will definitely recommend people to buy from you guys. A pair of great sounding headphones, responsive seller regarding the shipping process as well. Good buy.... Compared to other anc headphones I have purchased thru the years... this is the best by far. Nicely packed... Arrived less than a week of order.  Thumbs up.  Thanks for the gift n note. Received it within 4 days from ordering. Thumbs up. But the price dropped. Still thank you! Fast delivery. Tested and working great.Online warranty registration successful.Best pricing after using all the coupons Unit came in less than 4 days. Acoustic and AN  is better than MX3. The auto chat function is a plus point in feature compare to MX3. Overall I'm satisfied with the purchase. Quick delivery and in good condition. Delivery was fast. With voucher, the headphones were worth it. Will recommend Got the item as listed.. Some how delivery is slow...Order on 7 Aug and the delivery is on 14th Aug,. Nothing much to say, since its a well know product :). Order on Friday noon, get it on Saturday evening. Sufficient bubble wrap and able to register warranty. fast delivery. Seller very helpful, fast respond to PM.Product quality superb Fast delivery and item comes well packed for safety Super fast delivery! Product in good shape and well protected for the delivery. Fast delivery very. Works as per advised Item received and fast delivery but only thing is that the delivery guy just put at the riser without informing me. Because it's a expensive item I already indicate to be delivered on weekend which I'm able to received it personally due to weekdays day time no one is at home. Ovrrall I still love the item. Thanks., Good noise cancelling and cheaper than retails  Item received in good condition. Received and working Absolute steal! You simply cannot understand the magic of noise cancelling until you actually put one of these on. Received in good condition............. will test further for any defects Order on 1 November, received on 4 November . Very satisfied with item. Good item great great great In perfect condition!"
31,Nintendo Switch Gen 2,QOO10,"Arrived within 1 week Quick delivery and authentic goodsReceived item in good condition. Box was bubble wrapped well to avoid any damage. Order it on the 30th Sep. Came on 8 Oct. worth the wait! DELIVERY WITHIN 1 WEEK.  GOOD Awesome product! Delivery was earlier than expected and item was received in good condition. Love it! Satisfied with the product Nice console...highly recommend Item received in good condition. Bought during sale, good deal. Good services and kindly customer service center Received after 1 week in good condition! No issues after 2 weeks of purchase Fast delivery and nicely pack.  yet to try it out Very fast delivery Received promptly and in neat packaging Delivery was quick. Item arrived nicely packed with no damaged .fast delivery, item works well and comes with a free game. very satisfy with the itemFast and reliable Received switch only without the game. Only came after a week separately. Pity it was missed out but all in all happy with my new switch!Item delivered in good condition! Good deal comes with a free game!Fast Delivery. Very responsive to query. Happy purchase :) Received in good condition Quick delivery and item came well packaged Item received with good condition Responsive seller and very prompt delivery. Ordered on Friday early morning and received the item on Saturday evening.To pass time off during circuit breakergot it for a friend and well wrapped, works fine \good and  well packed.. tk u for yr service again Fast delivery. Fast transaction"
